time,cpu_usage_pct,ram_usage_pct,network_in,network_out,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,clk:clk_set_rate,cpu-migrations,cs,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
16:10:38,23.1,0.021867,2.24,19.73,0,0,0,0,9,0,4,24,295234,14,0,4,1322,118807,1837,2,0,7432,5380,3161,3587,612,74,624,0,2,47,47,1,1488,364,980988,97,6,21,2,188093,188071,4,4,6,7,13,294885,178815,8,10,118,13,15,6,7,1,42,353014,157,30,0,0,0,8,0,0,8,0,0,0,0
16:10:48,23.1,0.0220568,1.70,19.36,0,2,0,2,0,1,4,13,288949,6,0,12,357,111860,1733,0,0,7421,5378,2509,3137,459,8,537,0,6,43,43,1,957,278,945460,89,5,17,2,187530,187512,6,6,4,5,11,288791,178521,7,8,94,11,5,0,5,0,42,359907,139,32,3,10,10,7,0,0,7,1,3,2,3
16:10:57,23.1,0.0219496,1.65,18.35,0,0,0,0,8,0,4,30,290299,15,0,4,714,113119,1874,2,0,7435,5387,3133,3486,614,12,636,94,2,48,48,1,1478,372,956050,99,6,17,2,188045,188018,4,4,6,7,13,289940,178834,8,10,107,12,6,6,7,1,43,345275,158,28,0,0,0,8,0,0,8,0,0,0,0
16:11:07,23.1,0.022016,1.70,20.30,0,0,0,0,8,0,4,30,279927,15,0,4,1345,104144,1887,2,0,8034,5617,3367,4006,618,209,685,0,11,48,48,1,1496,379,909464,99,7,17,2,189542,189529,9,4,6,7,13,279771,177982,10,12,285,13,234,6,9,1,41,335444,170,37,0,0,0,7,0,0,7,0,0,0,0
16:11:17,23.1,0.0219262,2.24,20.72,0,0,0,0,0,0,4,12,297664,7,0,4,1314,120722,1733,0,0,7420,5374,2526,3048,457,9,514,0,2,45,45,1,941,270,987701,93,4,17,2,188340,188328,4,4,4,7,11,297343,179347,7,8,104,12,9,0,5,0,41,367519,142,29,0,0,0,7,0,0,7,0,0,0,0
16:11:26,23.1,0.0220384,1.82,19.36,0,0,0,0,0,0,4,16,297946,6,0,4,1324,121196,1729,0,0,7401,5367,2512,2927,461,72,480,0,2,42,42,1,942,265,989094,87,4,17,2,188062,188040,4,4,4,5,11,297554,179120,7,8,91,11,5,0,5,0,40,375593,139,27,0,0,0,6,0,0,6,0,0,0,0
16:11:36,23.1,0.0222017,1.52,18.35,0,0,0,0,9,0,4,9,299639,13,0,4,862,121612,1696,2,0,7112,5081,1061,1504,201,69,212,63,2,48,48,1,590,113,988699,99,2,17,2,187055,187043,4,4,2,2,4,299333,180009,4,5,104,11,5,6,2,1,41,371841,147,25,0,0,0,1,0,0,1,0,0,0,0
16:11:46,23.1,0.022264,1.71,19.36,0,0,0,0,8,0,4,13,297756,17,0,4,533,120619,1720,2,0,7129,5091,1065,1478,200,69,218,126,2,49,49,1,588,112,982630,101,2,17,2,185894,185883,4,5,2,2,4,297438,178813,4,5,109,11,5,6,2,1,41,374006,142,28,0,0,0,1,0,0,1,0,0,0,0
16:11:56,23.1,0.0222895,1.94,19.61,0,0,0,0,0,0,4,5,298996,8,0,4,574,121262,1673,0,0,7090,5067,439,831,52,4,75,0,2,43,43,1,56,19,983015,89,0,17,2,186277,186267,4,5,0,0,2,298696,179504,3,3,94,10,4,0,0,0,39,386286,138,28,0,0,0,1,0,0,1,0,0,0,0
16:12:06,23.1,0.0221129,1.70,18.35,0,0,0,0,7,0,4,9,295655,12,0,4,1422,119941,1850,2,0,7226,5165,1126,1588,204,6,212,0,119,48,48,1,587,98,975434,99,2,20,2,185735,185719,77,5,2,2,4,295278,178672,5,6,167,11,19,6,2,1,42,373946,278,81,0,0,0,1,0,0,1,0,0,0,0
16:12:15,23.1,0.022268,1.71,19.36,9,11,9,2,8,1,4,11,299635,12,2,12,1339,122208,1789,2,1,7110,5081,1080,1347,204,101,221,126,6,48,48,1,580,111,989562,99,2,17,2,186846,186828,8,9,2,2,4,299181,179815,4,5,103,11,5,6,2,1,42,374268,152,32,0,0,0,1,0,1,2,0,0,0,0
16:12:25,23.1,0.0221109,1.58,19.35,0,0,0,0,9,0,4,14,299412,14,0,4,1339,122198,1805,2,0,7148,5106,1070,1494,198,6,224,0,2,48,48,1,596,125,989667,99,2,17,2,186832,186817,4,4,2,3,4,299085,179703,4,5,106,11,6,6,2,1,43,367070,155,30,0,0,0,1,0,0,1,0,0,0,0
16:12:35,23.1,0.0220762,2.24,19.72,0,0,0,0,0,0,4,5,299593,7,0,4,1329,122129,1693,0,0,7100,5073,437,928,51,3,93,0,2,42,42,1,55,19,985857,87,0,17,2,186640,186621,4,4,0,2,2,299162,179832,3,3,91,10,4,0,0,0,40,386240,137,25,0,0,0,1,0,0,1,0,0,0,0
16:12:44,23.1,0.0221833,1.83,19.36,11,13,11,2,9,1,4,12,298948,13,1,12,1320,122226,1767,2,1,7126,5091,1088,1514,201,70,222,126,6,48,48,1,591,114,988577,99,2,17,2,186271,186259,8,8,2,2,4,298651,179222,4,5,103,12,5,6,2,1,40,366368,156,32,0,0,0,0,1,11,11,0,0,0,0
16:12:54,23.1,0.0221068,1.76,19.36,11,13,11,2,7,1,5,10,295098,13,2,12,1320,118018,1691,2,1,7109,5086,979,1268,172,6,220,0,6,47,47,1,545,102,968289,97,2,17,2,186279,186269,8,9,2,2,4,294697,179316,4,5,102,11,5,6,2,1,40,369220,152,32,0,0,0,1,1,11,12,0,0,0,0
16:13:04,23.1,0.0219802,2.30,19.73,0,0,0,0,8,0,4,24,294916,13,0,2,337,117514,1731,2,0,7156,5111,1071,1737,198,6,273,0,1,48,48,1,602,123,968747,99,3,17,2,186068,186062,2,3,2,2,4,294679,178850,4,5,105,11,6,6,2,1,43,370630,143,28,0,0,0,2,0,0,2,0,0,0,0
16:13:14,23.1,0.0220058,1.76,18.61,0,0,0,0,0,0,4,10,285028,9,0,4,1215,108087,1717,0,0,7128,5092,476,1184,53,67,142,126,2,43,43,1,69,20,916589,89,1,17,2,185952,185948,4,5,0,0,2,284863,179071,3,3,103,10,10,0,0,0,42,360477,138,28,0,0,0,1,0,0,1,0,0,0,0
16:13:24,23.1,0.0218813,1.93,19.62,11,13,11,2,8,1,5,9,298138,16,1,12,403,120759,1702,2,1,7144,5108,1092,1327,198,69,184,0,6,48,48,1,570,101,982591,99,2,17,2,185825,185805,8,9,2,0,4,297476,178743,4,5,107,11,5,6,2,1,42,380786,157,34,0,0,0,1,1,11,12,0,0,0,0
16:13:33,23.1,0.0219537,1.99,17.91,11,13,7,2,8,1,6,15,297579,12,2,12,1320,121393,1741,2,1,7115,5084,1089,1295,198,69,220,0,6,48,48,1,574,122,982796,97,2,17,2,185543,185524,8,9,2,3,4,297080,178548,4,5,102,11,5,6,2,1,42,369334,156,31,0,0,0,1,1,7,8,0,0,0,0
16:13:43,23.1,0.0222333,1.76,19.36,0,0,0,0,8,0,5,13,297366,14,0,4,1311,120989,1778,2,0,7125,5092,1063,1559,201,69,254,63,2,48,48,1,606,116,981866,99,2,17,2,185876,185854,4,5,2,2,4,297068,178861,4,5,105,11,5,6,2,1,42,362866,155,30,0,0,0,1,0,0,1,0,0,0,0
16:13:52,23.1,0.0221139,2.29,19.73,0,0,0,0,9,0,2,29,293678,13,0,4,562,116499,1843,2,0,7645,5454,3821,4504,1021,77,1106,126,2,51,51,1,2137,762,978778,105,9,17,48,189718,189699,4,5,9,10,15,293330,178890,8,12,120,16,19,6,9,1,44,353026,155,31,0,0,0,22,0,0,22,0,0,0,0
16:14:02,23.1,0.0221476,1.65,19.36,0,2,0,2,0,1,2,31,288960,7,0,10,1218,113288,1859,0,0,7760,5568,4306,4767,1097,141,1132,126,5,47,47,3,2332,813,959442,93,9,17,48,189208,189172,4,5,9,11,17,288492,177932,8,12,114,22,24,0,11,0,46,348441,152,36,3,9,10,23,0,0,23,1,3,2,3
16:14:12,23.1,0.0219068,1.65,18.35,11,13,11,2,9,1,2,39,282208,14,2,12,1486,108214,2105,2,1,7819,5607,4212,4628,1080,108,1093,157,177,50,50,1,2180,789,930747,103,9,22,48,188317,188294,115,9,9,10,17,281860,177256,9,13,207,24,33,6,10,1,40,329651,366,116,0,0,0,23,1,11,34,0,0,0,0
16:14:21,23.1,0.0220129,1.77,20.36,11,13,11,2,9,1,2,38,286148,14,0,12,1294,110487,1889,2,1,7774,5714,5606,6300,1261,143,1334,63,6,53,53,5,2976,917,951724,101,12,17,48,191428,191408,8,9,11,13,21,285937,177970,9,14,115,23,21,6,13,1,47,336388,162,37,0,0,0,20,1,11,31,0,0,0,0
16:14:31,23.1,0.0223282,2.30,20.74,0,0,0,0,7,0,2,30,290363,12,0,4,937,114351,1928,2,0,7685,5505,4097,4547,1070,329,1098,189,2,49,49,1,2194,789,965863,101,9,17,48,189206,189181,4,4,9,11,17,290025,177981,8,12,124,25,25,6,10,1,44,341105,161,34,0,0,0,23,0,0,23,0,0,0,0
16:14:41,23.1,0.0219547,2.18,19.73,0,5,0,5,0,1,4,19,278412,7,0,24,1371,105177,1849,0,0,8195,6018,4984,5665,1103,141,1176,252,12,49,49,5,2447,820,917074,93,10,18,48,189417,189401,6,6,9,11,19,278216,175882,8,12,108,22,23,0,11,0,46,332503,171,36,3,4,12,24,0,0,24,1,3,2,3
16:14:51,23.1,0.0221333,1.77,19.36,0,0,0,0,0,0,4,21,295802,7,0,4,1315,119138,1697,0,0,7278,5219,1699,1831,446,69,251,126,2,44,44,1,758,328,978126,91,3,17,13,187935,187924,4,4,3,1,8,295461,179069,4,4,105,20,17,0,3,0,41,377202,144,28,0,0,0,3,0,0,3,0,0,0,0
16:15:00,23.1,0.0220915,1.65,19.36,11,13,11,2,8,1,6,19,275328,13,1,12,1013,98946,1837,2,1,7695,5670,2860,3261,405,72,424,63,6,55,55,5,1340,232,880813,105,4,17,3,188086,188069,8,8,4,5,8,274978,178032,5,7,114,21,14,6,5,1,50,341365,165,32,0,0,0,5,1,11,16,0,0,0,0
16:15:10,23.1,0.0218976,1.71,18.35,0,0,0,0,9,0,4,3,298309,15,0,4,1321,121645,1728,2,0,7136,5099,1068,1548,197,6,215,0,2,48,48,1,590,107,985490,99,2,17,2,186246,186235,4,4,2,2,4,298005,179159,4,5,109,12,8,6,2,1,41,376896,149,29,0,0,0,0,0,0,0,0,0,0,0
16:15:19,23.1,0.0217986,2.28,18.73,0,4,0,4,8,1,4,32,293477,13,0,20,1342,117558,1892,2,0,7459,5400,3188,3868,605,11,693,63,10,50,50,1,1492,369,973643,103,7,18,2,187924,187913,6,6,6,10,13,293355,178593,8,10,120,12,16,6,7,1,45,352990,166,31,3,8,10,4,0,0,4,1,3,2,3
16:15:29,23.1,0.0218894,2.36,19.73,0,0,0,0,0,0,4,18,287107,5,0,4,1326,110645,1741,0,0,7419,5376,2541,3147,465,8,527,0,2,43,43,1,960,278,937541,89,5,17,2,187755,187744,4,4,4,5,11,287011,178712,7,8,100,11,11,0,5,0,38,356854,148,30,0,0,0,7,0,0,7,0,0,0,0
16:15:38,23.1,0.0218588,1.77,18.34,0,0,0,0,0,0,4,11,296992,6,0,4,1328,121066,1746,0,0,7417,5377,2514,2934,458,134,474,63,2,43,43,1,947,271,987232,89,4,17,2,187273,187256,4,4,4,5,11,296596,178308,7,8,93,11,5,0,5,0,42,370782,140,26,0,0,0,4,0,0,4,0,0,0,0
16:15:49,23.1,0.0219486,1.71,19.36,10,12,10,2,9,1,4,21,297529,13,2,12,1354,121432,1856,2,1,7439,5390,3160,3770,611,200,690,189,6,47,47,1,1491,382,993258,97,7,17,2,187977,187960,8,9,6,7,13,297291,178671,8,10,104,12,6,6,7,1,42,365292,151,32,0,0,0,5,1,10,15,0,0,0,0
16:15:58,23.1,0.0219404,2.24,19.73,0,0,0,0,8,0,4,17,289702,14,0,4,928,112922,1799,2,0,7446,5396,3139,3536,605,138,626,126,2,48,48,1,1490,365,953924,99,6,17,2,188017,187985,4,5,6,7,13,289570,178780,8,10,106,12,6,6,7,1,40,353997,159,29,0,0,0,5,0,0,5,0,0,0,0
16:16:08,23.1,0.0221211,1.65,19.36,0,3,0,3,0,1,4,12,298078,7,0,16,1333,121146,1794,0,0,7410,5370,2526,3120,458,8,522,0,8,43,43,1,945,274,990106,89,4,17,2,188362,188341,6,7,4,6,11,297770,179441,7,8,94,11,5,0,5,0,42,368256,151,29,3,8,9,8,0,0,8,1,3,2,3
16:16:18,23.1,0.0221935,1.82,19.36,10,12,10,2,9,1,4,13,298729,13,1,12,896,121967,1893,2,1,7261,5192,1175,1559,200,7,223,0,150,50,50,1,589,112,988765,103,2,21,2,186367,186356,98,8,2,2,4,298366,179251,5,6,190,12,23,6,2,1,44,368583,319,98,0,0,0,1,1,10,11,0,0,0,0
16:16:28,23.1,0.0221221,2.13,19.45,0,0,0,0,9,0,4,10,299044,13,0,4,1005,121583,1671,2,0,7119,5086,1060,1466,203,69,214,126,2,48,48,1,591,94,987321,99,2,17,2,186641,186617,4,4,2,2,4,298698,179580,4,5,104,11,5,6,2,1,41,375367,146,29,0,0,0,1,0,0,1,0,0,0,0
16:16:37,23.1,0.022066,2.12,18.72,0,2,0,2,0,1,4,8,274197,7,0,12,1316,98888,1629,0,0,7097,5072,444,1120,50,66,126,126,6,43,43,1,69,20,865895,89,1,17,2,184754,184750,6,6,0,0,2,274070,177906,3,3,93,10,4,0,0,0,40,347078,139,31,3,9,9,1,0,0,1,1,3,2,3
16:16:47,23.1,0.0221068,1.79,19.35,0,0,0,0,0,0,4,5,300110,7,0,4,1310,122320,1645,0,0,7091,5067,441,779,50,4,75,0,2,43,43,1,49,12,987221,89,0,17,2,186958,186938,4,4,0,0,2,299762,180210,3,3,94,10,4,0,0,0,42,382187,139,29,0,0,0,1,0,0,1,0,0,0,0
16:16:57,23.1,0.022215,1.77,19.36,11,13,11,2,9,1,4,13,298369,13,1,12,1334,121524,1778,2,1,7141,5103,1094,1481,196,5,209,0,6,48,48,1,581,104,985126,97,2,17,2,186416,186394,8,9,2,2,4,297988,179339,4,5,103,11,6,6,2,1,41,368369,154,31,0,0,0,0,1,11,11,0,0,0,0
16:17:06,23.1,0.0221221,1.70,19.36,0,0,0,0,9,0,4,12,298685,13,0,4,1313,122039,1736,2,0,7097,5071,1062,1476,198,7,220,0,2,48,48,1,604,120,987766,99,2,17,2,186257,186246,4,5,2,2,4,298541,179209,4,5,104,11,5,6,2,1,43,372493,145,29,0,0,0,1,0,0,1,0,0,0,0
16:17:16,23.1,0.0221364,2.39,18.89,1,3,0,2,9,1,4,5,299473,12,0,12,1318,122062,1713,2,0,7120,5086,1062,1468,198,69,221,0,6,48,48,1,589,123,989057,99,2,17,2,186948,186935,6,7,2,2,4,299068,179858,4,5,101,11,5,6,2,1,39,373948,153,34,3,9,10,1,0,0,1,1,3,2,3
16:17:26,23.1,0.0220649,1.71,19.36,0,0,0,0,0,0,6,8,297321,6,0,4,1319,121499,1695,0,0,7088,5069,466,908,50,67,76,63,2,42,42,1,58,19,979300,87,0,17,2,185133,185127,4,5,0,0,2,296977,178325,3,3,98,10,10,0,0,0,39,382236,138,28,0,0,0,1,0,0,1,0,0,0,0
16:17:36,23.1,0.0219364,1.81,18.35,10,12,10,2,8,1,4,5,299051,15,0,12,930,121686,1769,2,1,7127,5091,1087,1310,200,6,231,0,6,48,48,1,573,120,987608,99,2,18,2,186368,186346,8,9,2,2,4,298577,179342,4,5,106,11,5,6,2,1,41,368386,152,33,0,0,0,1,1,10,11,0,0,0,0
16:17:46,23.1,0.0221986,1.77,19.36,0,0,0,0,7,0,4,7,299031,15,0,2,1315,122193,1748,2,0,7128,5090,1098,1537,201,6,226,0,1,48,48,1,589,124,988853,99,2,17,2,186369,186356,2,2,2,2,4,298719,179289,4,5,114,11,11,6,2,1,43,366799,149,29,0,0,0,0,0,0,0,0,0,0,0
16:17:55,23.1,0.0219966,2.24,19.73,0,2,0,2,0,1,4,6,299145,5,0,12,335,121330,1616,0,0,7108,5074,442,764,52,3,77,0,6,43,43,1,55,15,983321,89,0,17,2,186033,186017,6,6,0,0,2,298568,179182,3,3,93,10,4,0,0,0,41,386399,138,31,3,8,9,1,0,0,1,1,3,2,3
16:18:05,23.1,0.0221629,1.76,19.36,0,0,0,0,0,0,4,5,299789,6,0,4,1114,122109,1642,0,0,7090,5067,439,908,51,4,74,0,2,43,43,1,60,19,986382,89,0,17,2,186722,186710,4,4,0,0,2,299481,179925,3,3,92,11,4,0,0,0,41,383455,130,28,0,0,0,1,0,0,1,0,0,0,0
16:18:15,23.1,0.022217,1.77,19.36,11,13,11,2,8,1,4,3,299159,14,0,12,1318,122168,1710,2,1,7124,5087,1084,1518,203,6,235,63,6,47,47,1,588,115,988737,97,2,17,2,186391,186367,8,9,2,2,4,298719,179350,4,5,103,13,5,6,2,1,40,368709,149,30,0,0,0,1,1,11,12,0,0,0,0
16:18:25,23.1,0.0220588,1.70,19.36,0,0,0,0,8,0,4,13,289248,14,0,4,1540,112877,2067,2,0,7276,5212,1178,1638,206,69,249,63,234,48,48,1,589,117,942678,99,2,23,2,186297,186279,148,5,2,2,4,288838,179454,5,6,217,11,19,6,2,1,41,351394,427,128,0,0,0,1,0,0,1,0,0,0,0
16:18:35,23.1,0.0221813,2.30,19.73,0,0,0,0,0,0,4,11,298434,10,0,2,332,120636,1784,0,0,7108,5077,445,1124,49,67,160,126,1,43,43,1,71,20,981527,89,1,17,2,186255,186249,2,3,0,2,2,298260,179397,3,3,96,10,4,0,0,0,41,370009,146,28,1,0,0,2,0,0,2,1,0,0,1
16:18:45,23.1,0.0219537,1.77,19.36,0,0,0,0,0,0,4,6,299200,7,0,4,333,120804,1683,0,0,7098,5072,439,1104,52,3,126,0,2,43,43,1,68,20,983650,89,1,17,2,186788,186784,4,5,0,0,2,299028,179925,3,3,93,10,4,0,0,0,41,387456,137,29,1,0,0,1,0,0,1,1,0,0,1
16:18:54,23.1,0.0220731,1.76,19.36,0,0,0,0,9,0,4,12,299506,14,0,4,1312,122058,1761,2,0,7112,5081,1063,1550,198,6,211,0,2,48,48,1,607,107,989219,99,2,17,2,186877,186866,4,4,2,3,4,299113,179808,4,5,105,11,5,6,2,1,42,370399,146,30,1,0,0,1,0,0,1,1,0,0,1
16:19:04,23.1,0.0221976,2.40,18.98,0,0,0,0,8,0,4,11,289913,13,0,4,328,111827,1734,2,0,7148,5105,1071,1535,199,69,216,0,2,48,48,1,593,118,941711,99,2,17,2,186418,186404,4,4,2,2,4,289569,179293,4,5,105,11,6,6,2,1,43,364304,148,31,0,0,0,2,0,0,2,0,0,0,0
16:19:14,23.1,0.022218,2.39,19.24,0,0,0,0,0,0,4,6,294214,7,0,4,1318,117057,1608,0,0,7112,5083,441,1109,52,4,123,0,2,43,43,1,68,20,961175,89,1,17,2,186417,186411,4,4,0,0,2,294048,179552,3,3,93,10,4,0,0,0,41,378141,137,29,0,0,0,1,0,0,1,0,0,0,0
16:19:23,23.1,0.0223527,1.98,17.60,0,0,0,0,0,0,6,6,297827,6,0,4,1318,121116,1637,0,0,7116,5089,438,1080,49,3,126,0,2,43,43,1,88,20,979955,89,1,17,2,186085,186079,4,5,0,0,2,297663,179212,3,3,92,10,4,0,0,0,42,384163,138,30,0,0,0,1,0,0,1,0,0,0,0
16:19:33,23.1,0.0222527,1.92,19.94,11,13,7,2,9,1,4,11,274539,13,1,12,1306,97464,1677,2,1,7160,5102,1088,1720,203,6,317,63,6,48,48,1,599,131,867644,99,2,17,2,185906,185895,8,9,2,10,4,274345,178785,4,5,105,11,5,6,2,1,42,342054,153,30,0,0,0,1,0,0,1,0,0,0,0
16:19:43,23.1,0.0221609,1.71,20.33,0,0,0,0,8,0,4,5,298604,15,0,4,1324,122093,1726,2,0,7118,5087,1063,1498,203,6,233,0,2,47,47,1,613,126,987368,97,2,17,2,186031,186015,4,5,2,2,4,298299,178975,4,5,104,11,5,6,2,1,41,372757,150,29,0,0,0,1,0,0,1,0,0,0,0
16:19:52,23.1,0.0221037,2.12,19.73,0,0,0,0,0,0,2,31,281453,10,0,2,1192,104787,1777,0,0,7497,5366,2196,2646,409,9,740,0,1,45,45,1,799,271,907656,93,4,17,37,187366,187342,2,2,4,6,9,280992,178491,6,9,103,14,8,0,5,0,44,348197,142,28,0,0,0,21,0,0,21,0,0,0,0
16:20:02,23.1,0.0219476,1.83,19.34,0,0,0,0,0,0,2,27,282645,8,0,4,369,105951,1850,0,0,8059,5890,4767,5189,1077,330,1105,0,2,50,50,5,2442,812,927348,95,9,17,47,191069,191040,4,4,9,11,19,282183,178069,8,12,116,12,24,0,11,0,48,333257,152,33,0,0,0,23,0,0,23,0,0,0,0
16:20:12,23.1,0.021969,2.04,19.54,10,12,10,2,7,1,4,25,286839,11,1,12,379,110908,1927,2,1,7688,5514,4125,4774,1078,392,1140,126,6,51,51,1,2197,784,950596,105,10,18,48,188581,188565,8,8,10,10,17,286593,177347,8,12,119,24,19,5,10,1,45,335980,166,40,0,0,0,19,1,10,29,0,0,0,0
16:20:22,23.1,0.0220007,1.83,19.40,11,13,11,2,8,1,2,34,287117,11,2,12,424,111867,1950,2,1,8443,6255,6821,7739,1453,459,1628,189,6,56,56,5,3281,1000,964598,107,13,17,48,192009,191985,8,8,12,19,26,287040,176951,11,17,119,24,22,6,14,1,48,342457,166,36,1,0,0,28,0,2,30,1,1,1,2
16:20:31,23.1,0.0222782,2.12,19.72,0,0,0,0,8,0,3,36,285859,13,0,4,1022,111822,2164,2,0,7755,5657,6288,6758,1481,239,1505,63,236,49,49,1,3082,1051,958418,101,13,22,48,189755,189729,149,4,13,15,26,285589,176981,13,18,231,25,34,6,15,1,42,331724,443,135,1,0,0,31,0,0,31,1,0,0,1
16:20:41,23.1,0.0221343,1.71,18.34,0,0,0,0,0,0,2,46,279905,8,0,4,1363,104818,1974,0,0,8524,6319,7069,7914,1510,272,1653,189,2,51,51,5,3363,1085,930211,97,14,17,48,193416,193395,4,4,13,22,28,279779,177681,12,17,114,23,24,0,16,0,49,305964,170,33,1,0,0,27,0,0,27,1,0,0,1
16:20:51,23.1,0.0222048,1.64,19.36,10,12,10,2,8,1,4,29,285416,14,2,12,383,111700,1961,2,1,7950,5756,6094,6918,1478,145,1610,63,6,46,46,1,3092,1056,959397,95,14,17,47,188582,188563,8,9,13,24,26,285292,175406,12,17,112,21,19,6,15,1,39,333881,177,37,1,0,0,26,1,10,36,1,0,0,1
16:21:01,23.1,0.022265,1.89,19.36,0,1,0,1,8,1,4,30,290420,12,0,8,1268,114666,1770,2,0,7921,5873,3978,4431,628,200,704,189,4,51,51,3,1578,375,961529,101,7,17,3,189693,189683,6,6,6,7,14,290243,178188,8,10,110,22,13,6,7,1,46,358655,159,31,1,1,0,8,0,0,8,1,2,2,2
16:21:10,23.1,0.0221456,2.18,18.72,0,0,0,0,9,0,4,17,297436,14,0,4,365,119914,1875,2,0,7552,5488,3342,4069,630,77,747,63,2,48,48,1,1497,376,990528,99,7,17,2,188758,188745,4,4,6,10,13,297297,179122,8,10,109,20,9,6,8,1,42,367009,159,29,1,0,0,8,0,0,8,1,0,0,1
16:21:20,23.1,0.0221976,1.71,19.36,0,0,0,0,0,0,4,31,291097,7,0,4,1327,114839,1837,0,0,7416,5379,2544,3189,463,135,533,31,2,49,49,1,954,279,958481,101,5,17,2,187833,187823,4,4,4,5,11,291010,178828,7,8,109,15,9,0,5,0,44,364197,146,27,0,0,0,7,0,0,7,0,0,0,0
16:21:30,23.1,0.0221282,1.77,19.35,0,0,0,0,9,0,4,16,296623,14,0,4,1340,119911,1865,2,0,7491,5432,3195,3813,638,200,688,126,2,48,48,1,1497,391,988107,99,7,18,2,188532,188515,4,4,7,7,13,296357,179198,8,10,109,12,9,6,7,1,43,353920,163,26,0,0,0,6,0,0,6,0,0,0,0
16:21:40,23.1,0.0223956,2.29,18.72,0,0,0,0,8,0,4,6,299004,13,0,2,1316,122185,1718,2,0,7122,5091,1063,1499,202,133,219,252,1,47,47,1,588,123,988423,97,2,17,2,186366,186352,2,2,2,2,4,298697,179292,4,5,105,11,8,6,2,1,42,368090,146,30,0,0,0,1,0,0,1,0,0,0,0
16:21:49,23.1,0.0221976,2.18,18.72,0,0,0,0,0,0,4,10,297947,4,0,4,1313,121522,1586,0,0,7102,5076,435,691,52,3,72,0,2,43,43,1,50,12,980703,89,0,17,2,185660,185655,4,4,0,0,2,297686,178891,3,3,93,10,7,0,0,0,39,392837,130,28,0,0,0,1,0,0,1,0,0,0,0
16:21:59,23.1,0.022068,1.70,18.35,0,0,0,0,0,0,4,4,299345,7,0,4,328,121006,1649,0,0,7111,5082,440,1063,52,4,126,63,2,43,43,1,67,20,984379,89,1,17,2,186806,186798,4,4,0,0,2,299264,179956,3,3,93,10,4,0,0,0,42,386333,134,24,0,0,0,1,0,0,1,0,0,0,0
16:22:09,23.1,0.0219792,1.58,19.36,10,12,10,2,9,1,4,11,298148,14,1,12,351,120564,1815,2,1,7153,5106,1091,1839,197,69,306,157,6,48,48,1,603,125,984444,99,3,17,2,186402,186395,8,9,2,5,4,298025,179263,4,5,105,11,5,6,2,1,40,369218,160,34,0,0,0,2,0,2,4,0,0,0,0
16:22:18,23.1,0.0220323,1.52,18.35,0,0,0,0,4,0,4,18,277022,14,0,4,358,99408,1815,2,0,7151,5107,1060,1786,199,70,317,63,2,48,48,1,603,124,880642,99,3,17,2,185878,185876,4,4,2,4,4,276947,178732,4,5,105,11,5,6,2,1,39,351886,150,26,0,0,0,1,0,0,1,0,0,0,0
16:22:28,23.1,0.0221925,1.70,20.36,0,0,0,0,8,0,4,10,296333,15,0,4,347,118704,1756,2,0,7154,5114,1074,1734,208,7,271,31,2,48,48,1,608,115,975592,99,3,17,2,186361,186354,4,4,3,2,4,296156,179210,4,5,106,11,5,6,2,1,40,362122,153,29,1,0,0,1,0,0,1,1,0,0,1
16:22:37,23.1,0.0220496,2.30,19.73,1,6,0,5,9,1,5,8,298406,15,0,24,1514,122373,1984,2,0,7305,5238,1180,1830,206,70,274,94,244,47,47,1,605,118,989482,97,3,23,2,186413,186405,150,5,2,3,4,298188,179488,5,6,216,11,19,6,2,1,38,367301,434,131,1,7,16,1,0,0,1,1,1,0,2
